zone_id,station_count,transit_type
Z001,2.0,T
Z002,12.0,B
Z003,8.0,B
Z004,3.0,B
Z005,3.0,M
Z006,10.0,B
Z007,12.0,M
Z008,14.0,B
Z009,,T
Z010,16.0,B
Z011,14.0,M
Z012,19.0,B
Z013,9.0,T
Z014,13.0,B
Z015,13.0,T
Z016,18.0,T
Z017,,T
Z018,,B
Z019,5.0,M
Z020,18.0,B
Z021,5.0,M
Z022,12.0,T
Z023,2.0,T
Z024,16.0,T
Z025,12.0,T
Z026,17.0,T
Z027,2.0,B
Z028,11.0,T
Z029,5.0,M
Z030,12.0,B
Z031,19.0,M
Z032,9.0,M
Z033,8.0,B
Z034,14.0,T
Z035,14.0,B
Z036,8.0,T
Z037,19.0,M
Z038,19.0,B
Z039,3.0,B
Z040,10.0,T
Z041,17.0,B
Z042,12.0,T
Z043,8.0,t
Z044,17.0,M
Z045,2.0,M
Z046,12.0,M
Z047,18.0,B
Z048,7.0,T
Z049,2.0,T
Z050,7.0,T
Z051,7.0,B
Z052,12.0,m
Z053,,T
Z054,8.0,
Z055,13.0,T
Z056,,B
Z057,12.0,M
Z058,8.0,B
Z059,6.0,M
Z060,11.0,T
Z061,4.0,
Z062,14.0,T
Z063,4.0,T
Z064,4.0,B
Z065,4.0,M
Z066,17.0,B
Z067,2.0,T
Z068,4.0,T
Z069,15.0,M
Z070,11.0,B
Z071,14.0,T
Z072,8.0,T
Z073,17.0,T
Z074,9.0,B
Z075,2.0,M
Z076,13.0,T
Z077,12.0,
Z078,10.0,T
Z079,18.0,T
Z080,3.0,M
Z081,4.0,B
Z082,8.0,T
Z083,19.0,B
Z084,19.0,B
Z085,8.0,
Z086,8.0,B
Z087,12.0,B
Z088,3.0,B
Z089,10.0,B
Z090,19.0,T
Z091,3.0,B
Z092,17.0,M
Z093,2.0,B
Z094,18.0,B
Z095,13.0,B
Z096,4.0,
Z097,11.0,M
Z098,6.0,M
Z099,8.0,B
Z100,10.0,T
Z101,,t
Z102,13.0,T
Z103,,T
Z104,10.0,T
Z105,10.0,M
Z106,4.0,B
Z107,4.0,
Z108,8.0,
Z109,16.0,T
Z110,15.0,T
Z111,5.0,B
Z112,5.0,T
Z113,,B
Z114,16.0,T
Z115,13.0,
Z116,5.0,B
Z117,9.0,
Z118,12.0,M
Z119,12.0,M
Z120,17.0,B
Z121,2.0,
Z122,6.0,B
Z123,6.0,M
Z124,10.0,T
Z125,8.0,M
Z126,19.0,T
Z127,6.0,M
Z128,13.0,
Z129,9.0,T
Z130,9.0,
Z131,7.0,b
Z132,4.0,T
Z133,9.0,T
Z134,9.0,
Z135,2.0,T
Z136,17.0,M
Z137,2.0,
Z138,,M
Z139,12.0,M
Z140,14.0,M
Z141,19.0,M
Z142,,T
Z143,16.0,M
Z144,5.0,M
Z145,7.0,M
Z146,19.0,B
Z147,18.0,T
Z148,10.0,B
Z149,4.0,M
Z150,3.0,T
Z151,5.0,
Z152,13.0,B
Z153,10.0,T
Z154,7.0,B
Z155,15.0,T
Z156,2.0,T
Z157,16.0,T
Z158,18.0,B
Z159,15.0,M
Z160,16.0,T
Z161,13.0,T
Z162,13.0,T
Z163,9.0,M
Z164,12.0,T
Z165,15.0,B
Z166,19.0,T
Z167,18.0,T
Z168,9.0,B
Z169,10.0,B
Z170,5.0,T
Z171,,M
Z172,5.0,B
Z173,8.0,M
Z174,4.0,T
Z175,12.0,T
Z176,19.0,M
Z177,,T
Z178,9.0,B
Z179,5.0,B
Z180,2.0,T
Z181,17.0,T
Z182,15.0,M
Z183,6.0,
Z184,13.0,T
Z185,3.0,B
Z186,2.0,B
Z187,3.0,B
Z188,15.0,T
Z189,10.0,B
Z190,19.0,M
Z191,16.0,
Z192,2.0,
Z193,2.0,B
Z194,17.0,B
Z195,5.0,T
Z196,16.0,M
Z197,11.0,T
Z198,10.0,T
Z199,11.0,B
Z200,2.0,T
